2020-11-25 22:48:44,030.30  | VALIDATOR  | INFO | ------------------------------------------------
2020-11-26 12:03:14,218.218  | VALIDATOR  | INFO | --------------- Czas algorytmu: 315302
2020-11-26 12:03:14,222.222  | VALIDATOR  | INFO | CORRECT  Actual value: 742.9
2020-11-26 12:03:14,441.441  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:14,442.442  | VALIDATOR  | INFO | 136819-instance-100.txt
2020-11-26 12:03:14,442.442  | VALIDATOR  | INFO | 136724-algorithm.exe
2020-11-26 12:03:15,492.492  | VALIDATOR  | INFO | --------------- Czas algorytmu: 1050120
2020-11-26 12:03:15,492.492  | VALIDATOR  | INFO | CORRECT  Actual value: 157.17
2020-11-26 12:03:15,708.708  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:15,708.708  | VALIDATOR  | INFO | 136819-instance-150.txt
2020-11-26 12:03:15,708.708  | VALIDATOR  | INFO | 136724-algorithm.exe
2020-11-26 12:03:16,717.717  | VALIDATOR  | INFO | --------------- Czas algorytmu: 1008976
2020-11-26 12:03:16,718.718  | VALIDATOR  | INFO | CORRECT  Actual value: 123.2
2020-11-26 12:03:16,924.924  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:16,924.924  | VALIDATOR  | INFO | 136819-instance-200.txt
2020-11-26 12:03:16,925.925  | VALIDATOR  | INFO | 136724-algorithm.exe
2020-11-26 12:03:17,902.902  | VALIDATOR  | INFO | --------------- Czas algorytmu: 976812
2020-11-26 12:03:17,903.903  | VALIDATOR  | INFO | CORRECT  Actual value: 292.61
2020-11-26 12:03:18,120.120  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:18,120.120  | VALIDATOR  | INFO | 136819-instance-250.txt
2020-11-26 12:03:18,121.121  | VALIDATOR  | INFO | 136724-algorithm.exe
2020-11-26 12:03:19,158.158  | VALIDATOR  | INFO | --------------- Czas algorytmu: 1036637
2020-11-26 12:03:19,159.159  | VALIDATOR  | INFO | CORRECT  Actual value: 264.29
2020-11-26 12:03:19,366.366  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:19,366.366  | VALIDATOR  | INFO | 136819-instance-300.txt
2020-11-26 12:03:19,367.367  | VALIDATOR  | INFO | 136724-algorithm.exe
2020-11-26 12:03:20,488.488  | VALIDATOR  | INFO | --------------- Czas algorytmu: 1120213
2020-11-26 12:03:20,490.490  | VALIDATOR  | INFO | CORRECT  Actual value: 231.11
2020-11-26 12:03:20,736.736  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:20,736.736  | VALIDATOR  | INFO | 136819-instance-350.txt
2020-11-26 12:03:20,737.737  | VALIDATOR  | INFO | 136724-algorithm.exe
2020-11-26 12:03:21,780.780  | VALIDATOR  | INFO | --------------- Czas algorytmu: 1043257
2020-11-26 12:03:21,782.782  | VALIDATOR  | INFO | CORRECT  Actual value: 278.53
2020-11-26 12:03:21,992.992  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:21,992.992  | VALIDATOR  | INFO | 136819-instance-400.txt
2020-11-26 12:03:21,993.993  | VALIDATOR  | INFO | 136724-algorithm.exe
2020-11-26 12:03:23,006.6  | VALIDATOR  | INFO | --------------- Czas algorytmu: 1013055
2020-11-26 12:03:23,008.8  | VALIDATOR  | INFO | CORRECT  Actual value: 580.47
2020-11-26 12:03:23,221.221  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:23,221.221  | VALIDATOR  | INFO | 136819-instance-450.txt
2020-11-26 12:03:23,222.222  | VALIDATOR  | INFO | 136724-algorithm.exe
2020-11-26 12:03:24,295.295  | VALIDATOR  | INFO | --------------- Czas algorytmu: 1073343
2020-11-26 12:03:24,298.298  | VALIDATOR  | INFO | CORRECT  Actual value: 486.21
2020-11-26 12:03:24,521.521  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:24,521.521  | VALIDATOR  | INFO | 136819-instance-50.txt
2020-11-26 12:03:24,522.522  | VALIDATOR  | INFO | 136724-algorithm.exe
2020-11-26 12:03:25,508.508  | VALIDATOR  | INFO | --------------- Czas algorytmu: 986220
2020-11-26 12:03:25,509.509  | VALIDATOR  | INFO | CORRECT  Actual value: 66.19
2020-11-26 12:03:25,715.715  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:25,715.715  | VALIDATOR  | INFO | 136819-instance-500.txt
2020-11-26 12:03:25,716.716  | VALIDATOR  | INFO | 136724-algorithm.exe
2020-11-26 12:03:26,717.717  | VALIDATOR  | INFO | --------------- Czas algorytmu: 1000949
2020-11-26 12:03:26,720.720  | VALIDATOR  | INFO | CORRECT  Actual value: 767.7
2020-11-26 12:03:26,944.944  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:26,944.944  | VALIDATOR  | INFO | 136819-instance-100.txt
2020-11-26 12:03:26,944.944  | VALIDATOR  | INFO | 136767-algorithm.exe
2020-11-26 12:03:27,322.322  | VALIDATOR  | INFO | --------------- Czas algorytmu: 378548
2020-11-26 12:03:27,323.323  | VALIDATOR  | INFO | CORRECT  Actual value: 159.18
2020-11-26 12:03:27,552.552  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:27,553.553  | VALIDATOR  | INFO | 136819-instance-150.txt
2020-11-26 12:03:27,553.553  | VALIDATOR  | INFO | 136767-algorithm.exe
2020-11-26 12:03:27,927.927  | VALIDATOR  | INFO | --------------- Czas algorytmu: 374771
2020-11-26 12:03:27,928.928  | VALIDATOR  | INFO | CORRECT  Actual value: 119.83
2020-11-26 12:03:28,178.178  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:28,178.178  | VALIDATOR  | INFO | 136819-instance-200.txt
2020-11-26 12:03:28,179.179  | VALIDATOR  | INFO | 136767-algorithm.exe
2020-11-26 12:03:28,559.559  | VALIDATOR  | INFO | --------------- Czas algorytmu: 380577
2020-11-26 12:03:28,561.561  | VALIDATOR  | INFO | CORRECT  Actual value: 288.09
2020-11-26 12:03:28,782.782  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:28,782.782  | VALIDATOR  | INFO | 136819-instance-250.txt
2020-11-26 12:03:28,783.783  | VALIDATOR  | INFO | 136767-algorithm.exe
2020-11-26 12:03:29,189.189  | VALIDATOR  | INFO | --------------- Czas algorytmu: 405731
2020-11-26 12:03:29,190.190  | VALIDATOR  | INFO | CORRECT  Actual value: 261.64
2020-11-26 12:03:29,409.409  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:29,409.409  | VALIDATOR  | INFO | 136819-instance-300.txt
2020-11-26 12:03:29,410.410  | VALIDATOR  | INFO | 136767-algorithm.exe
2020-11-26 12:03:29,795.795  | VALIDATOR  | INFO | --------------- Czas algorytmu: 384575
2020-11-26 12:03:29,797.797  | VALIDATOR  | INFO | CORRECT  Actual value: 228.87
2020-11-26 12:03:30,027.27  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:30,027.27  | VALIDATOR  | INFO | 136819-instance-350.txt
2020-11-26 12:03:30,027.27  | VALIDATOR  | INFO | 136767-algorithm.exe
2020-11-26 12:03:30,422.422  | VALIDATOR  | INFO | --------------- Czas algorytmu: 394736
2020-11-26 12:03:30,424.424  | VALIDATOR  | INFO | CORRECT  Actual value: 276.32
2020-11-26 12:03:30,681.681  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:30,682.682  | VALIDATOR  | INFO | 136819-instance-400.txt
2020-11-26 12:03:30,682.682  | VALIDATOR  | INFO | 136767-algorithm.exe
2020-11-26 12:03:31,050.50  | VALIDATOR  | INFO | --------------- Czas algorytmu: 366912
2020-11-26 12:03:31,053.53  | VALIDATOR  | INFO | CORRECT  Actual value: 575.75
2020-11-26 12:03:31,271.271  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:31,272.272  | VALIDATOR  | INFO | 136819-instance-450.txt
2020-11-26 12:03:31,272.272  | VALIDATOR  | INFO | 136767-algorithm.exe
2020-11-26 12:03:31,663.663  | VALIDATOR  | INFO | --------------- Czas algorytmu: 390933
2020-11-26 12:03:31,666.666  | VALIDATOR  | INFO | CORRECT  Actual value: 483.97
2020-11-26 12:03:31,886.886  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:31,886.886  | VALIDATOR  | INFO | 136819-instance-50.txt
2020-11-26 12:03:31,887.887  | VALIDATOR  | INFO | 136767-algorithm.exe
2020-11-26 12:03:32,266.266  | VALIDATOR  | INFO | --------------- Czas algorytmu: 379600
2020-11-26 12:03:32,266.266  | VALIDATOR  | INFO | CORRECT  Actual value: 63.88
2020-11-26 12:03:32,493.493  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:32,493.493  | VALIDATOR  | INFO | 136819-instance-500.txt
2020-11-26 12:03:32,494.494  | VALIDATOR  | INFO | 136767-algorithm.exe
2020-11-26 12:03:32,877.877  | VALIDATOR  | INFO | --------------- Czas algorytmu: 383159
2020-11-26 12:03:32,881.881  | VALIDATOR  | INFO | CORRECT  Actual value: 766.3
2020-11-26 12:03:33,102.102  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:33,103.103  | VALIDATOR  | INFO | 136819-instance-100.txt
2020-11-26 12:03:33,103.103  | VALIDATOR  | INFO | 136829-algorithm.exe
2020-11-26 12:03:33,513.513  | VALIDATOR  | INFO | --------------- Czas algorytmu: 409572
2020-11-26 12:03:33,514.514  | VALIDATOR  | INFO | CORRECT  Actual value: 106.07
2020-11-26 12:03:33,731.731  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:33,732.732  | VALIDATOR  | INFO | 136819-instance-150.txt
2020-11-26 12:03:33,732.732  | VALIDATOR  | INFO | 136829-algorithm.exe
2020-11-26 12:03:34,141.141  | VALIDATOR  | INFO | --------------- Czas algorytmu: 408707
2020-11-26 12:03:34,142.142  | VALIDATOR  | INFO | CORRECT  Actual value: 92.72
2020-11-26 12:03:34,371.371  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:34,371.371  | VALIDATOR  | INFO | 136819-instance-200.txt
2020-11-26 12:03:34,372.372  | VALIDATOR  | INFO | 136829-algorithm.exe
2020-11-26 12:03:34,775.775  | VALIDATOR  | INFO | --------------- Czas algorytmu: 403884
2020-11-26 12:03:34,776.776  | VALIDATOR  | INFO | CORRECT  Actual value: 205.84
2020-11-26 12:03:34,980.980  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:34,980.980  | VALIDATOR  | INFO | 136819-instance-250.txt
2020-11-26 12:03:34,981.981  | VALIDATOR  | INFO | 136829-algorithm.exe
2020-11-26 12:03:35,407.407  | VALIDATOR  | INFO | --------------- Czas algorytmu: 425960
2020-11-26 12:03:35,408.408  | VALIDATOR  | INFO | CORRECT  Actual value: 196.36
2020-11-26 12:03:35,615.615  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:35,615.615  | VALIDATOR  | INFO | 136819-instance-300.txt
2020-11-26 12:03:35,616.616  | VALIDATOR  | INFO | 136829-algorithm.exe
2020-11-26 12:03:36,047.47  | VALIDATOR  | INFO | --------------- Czas algorytmu: 430496
2020-11-26 12:03:36,048.48  | VALIDATOR  | INFO | CORRECT  Actual value: 170.84
2020-11-26 12:03:36,271.271  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:36,272.272  | VALIDATOR  | INFO | 136819-instance-350.txt
2020-11-26 12:03:36,272.272  | VALIDATOR  | INFO | 136829-algorithm.exe
2020-11-26 12:03:36,742.742  | VALIDATOR  | INFO | --------------- Czas algorytmu: 470116
2020-11-26 12:03:36,744.744  | VALIDATOR  | INFO | CORRECT  Actual value: 218.76
2020-11-26 12:03:36,953.953  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:36,954.954  | VALIDATOR  | INFO | 136819-instance-400.txt
2020-11-26 12:03:36,954.954  | VALIDATOR  | INFO | 136829-algorithm.exe
2020-11-26 12:03:37,409.409  | VALIDATOR  | INFO | --------------- Czas algorytmu: 454364
2020-11-26 12:03:37,411.411  | VALIDATOR  | INFO | CORRECT  Actual value: 390.26
2020-11-26 12:03:37,630.630  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:37,631.631  | VALIDATOR  | INFO | 136819-instance-450.txt
2020-11-26 12:03:37,631.631  | VALIDATOR  | INFO | 136829-algorithm.exe
2020-11-26 12:03:38,079.79  | VALIDATOR  | INFO | --------------- Czas algorytmu: 447635
2020-11-26 12:03:38,082.82  | VALIDATOR  | INFO | CORRECT  Actual value: 339.02
2020-11-26 12:03:38,294.294  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:38,295.295  | VALIDATOR  | INFO | 136819-instance-50.txt
2020-11-26 12:03:38,295.295  | VALIDATOR  | INFO | 136829-algorithm.exe
2020-11-26 12:03:38,715.715  | VALIDATOR  | INFO | --------------- Czas algorytmu: 420373
2020-11-26 12:03:38,715.715  | VALIDATOR  | INFO | CORRECT  Actual value: 55.55
2020-11-26 12:03:38,946.946  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:03:38,946.946  | VALIDATOR  | INFO | 136819-instance-500.txt
2020-11-26 12:03:38,947.947  | VALIDATOR  | INFO | 136829-algorithm.exe
2020-11-26 12:03:39,473.473  | VALIDATOR  | INFO | --------------- Czas algorytmu: 526100
2020-11-26 12:03:39,477.477  | VALIDATOR  | INFO | CORRECT  Actual value: 519.04





KOLEJNE 2 ALGORYTMY










2020-11-26 12:18:48,378.378  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:18:48,378.378  | VALIDATOR  | INFO | 136819-instance-100.txt
2020-11-26 12:18:48,378.378  | VALIDATOR  | INFO | 136711-algorithm.exe
2020-11-26 12:18:49,114.114  | VALIDATOR  | INFO | --------------- Czas algorytmu: 736318
2020-11-26 12:18:49,114.114  | VALIDATOR  | INFO | CORRECT  Actual value: 158.25
2020-11-26 12:18:49,402.402  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:18:49,402.402  | VALIDATOR  | INFO | 136819-instance-150.txt
2020-11-26 12:18:49,403.403  | VALIDATOR  | INFO | 136711-algorithm.exe
2020-11-26 12:18:49,936.936  | VALIDATOR  | INFO | --------------- Czas algorytmu: 532831
2020-11-26 12:18:49,937.937  | VALIDATOR  | INFO | CORRECT  Actual value: 119.43
2020-11-26 12:18:50,256.256  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:18:50,256.256  | VALIDATOR  | INFO | 136819-instance-200.txt
2020-11-26 12:18:50,258.258  | VALIDATOR  | INFO | 136711-algorithm.exe
2020-11-26 12:18:50,814.814  | VALIDATOR  | INFO | --------------- Czas algorytmu: 556494
2020-11-26 12:18:50,816.816  | VALIDATOR  | INFO | CORRECT  Actual value: 285.4
2020-11-26 12:18:51,134.134  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:18:51,134.134  | VALIDATOR  | INFO | 136819-instance-250.txt
2020-11-26 12:18:51,135.135  | VALIDATOR  | INFO | 136711-algorithm.exe
2020-11-26 12:18:51,673.673  | VALIDATOR  | INFO | --------------- Czas algorytmu: 536489
2020-11-26 12:18:51,674.674  | VALIDATOR  | INFO | CORRECT  Actual value: 259.99
2020-11-26 12:18:52,078.78  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:18:52,079.79  | VALIDATOR  | INFO | 136819-instance-300.txt
2020-11-26 12:18:52,079.79  | VALIDATOR  | INFO | 136711-algorithm.exe
2020-11-26 12:18:52,606.606  | VALIDATOR  | INFO | --------------- Czas algorytmu: 525689
2020-11-26 12:18:52,608.608  | VALIDATOR  | INFO | CORRECT  Actual value: 229.54
2020-11-26 12:18:52,914.914  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:18:52,914.914  | VALIDATOR  | INFO | 136819-instance-350.txt
2020-11-26 12:18:52,915.915  | VALIDATOR  | INFO | 136711-algorithm.exe
2020-11-26 12:18:53,431.431  | VALIDATOR  | INFO | --------------- Czas algorytmu: 515394
2020-11-26 12:18:53,433.433  | VALIDATOR  | INFO | CORRECT  Actual value: 278.96
2020-11-26 12:18:53,709.709  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:18:53,709.709  | VALIDATOR  | INFO | 136819-instance-400.txt
2020-11-26 12:18:53,710.710  | VALIDATOR  | INFO | 136711-algorithm.exe
2020-11-26 12:18:54,186.186  | VALIDATOR  | INFO | --------------- Czas algorytmu: 476113
2020-11-26 12:18:54,189.189  | VALIDATOR  | INFO | CORRECT  Actual value: 573.73
2020-11-26 12:18:54,511.511  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:18:54,511.511  | VALIDATOR  | INFO | 136819-instance-450.txt
2020-11-26 12:18:54,513.513  | VALIDATOR  | INFO | 136711-algorithm.exe
2020-11-26 12:18:55,030.30  | VALIDATOR  | INFO | --------------- Czas algorytmu: 516528
2020-11-26 12:18:55,033.33  | VALIDATOR  | INFO | CORRECT  Actual value: 480.78
2020-11-26 12:18:55,326.326  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:18:55,326.326  | VALIDATOR  | INFO | 136819-instance-50.txt
2020-11-26 12:18:55,326.326  | VALIDATOR  | INFO | 136711-algorithm.exe
2020-11-26 12:18:55,829.829  | VALIDATOR  | INFO | --------------- Czas algorytmu: 503312
2020-11-26 12:18:55,830.830  | VALIDATOR  | INFO | CORRECT  Actual value: 63.76
2020-11-26 12:18:56,133.133  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:18:56,134.134  | VALIDATOR  | INFO | 136819-instance-500.txt
2020-11-26 12:18:56,134.134  | VALIDATOR  | INFO | 136711-algorithm.exe
2020-11-26 12:18:56,622.622  | VALIDATOR  | INFO | --------------- Czas algorytmu: 487823
2020-11-26 12:18:56,626.626  | VALIDATOR  | INFO | CORRECT  Actual value: 764.6
2020-11-26 12:18:56,933.933  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:18:56,933.933  | VALIDATOR  | INFO | 136819-instance-100.txt
2020-11-26 12:18:56,934.934  | VALIDATOR  | INFO | 136773-algorithm.exe
2020-11-26 12:18:57,559.559  | VALIDATOR  | INFO | --------------- Czas algorytmu: 625018
2020-11-26 12:18:57,561.561  | VALIDATOR  | INFO | CORRECT  Actual value: 164.38
2020-11-26 12:18:57,885.885  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:18:57,886.886  | VALIDATOR  | INFO | 136819-instance-150.txt
2020-11-26 12:18:57,886.886  | VALIDATOR  | INFO | 136773-algorithm.exe
2020-11-26 12:18:58,492.492  | VALIDATOR  | INFO | --------------- Czas algorytmu: 606076
2020-11-26 12:18:58,493.493  | VALIDATOR  | INFO | CORRECT  Actual value: 109.93
2020-11-26 12:18:58,867.867  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:18:58,868.868  | VALIDATOR  | INFO | 136819-instance-200.txt
2020-11-26 12:18:58,868.868  | VALIDATOR  | INFO | 136773-algorithm.exe
2020-11-26 12:18:59,580.580  | VALIDATOR  | INFO | --------------- Czas algorytmu: 711783
2020-11-26 12:18:59,582.582  | VALIDATOR  | INFO | CORRECT  Actual value: 271.65
2020-11-26 12:18:59,948.948  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:18:59,948.948  | VALIDATOR  | INFO | 136819-instance-250.txt
2020-11-26 12:18:59,949.949  | VALIDATOR  | INFO | 136773-algorithm.exe
2020-11-26 12:19:00,649.649  | VALIDATOR  | INFO | --------------- Czas algorytmu: 700672
2020-11-26 12:19:00,651.651  | VALIDATOR  | INFO | CORRECT  Actual value: 257.77
2020-11-26 12:19:01,023.23  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:19:01,024.24  | VALIDATOR  | INFO | 136819-instance-300.txt
2020-11-26 12:19:01,024.24  | VALIDATOR  | INFO | 136773-algorithm.exe
2020-11-26 12:19:01,792.792  | VALIDATOR  | INFO | --------------- Czas algorytmu: 766566
2020-11-26 12:19:01,795.795  | VALIDATOR  | INFO | CORRECT  Actual value: 223.78
2020-11-26 12:19:02,156.156  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:19:02,157.157  | VALIDATOR  | INFO | 136819-instance-350.txt
2020-11-26 12:19:02,158.158  | VALIDATOR  | INFO | 136773-algorithm.exe
2020-11-26 12:19:02,798.798  | VALIDATOR  | INFO | --------------- Czas algorytmu: 639729
2020-11-26 12:19:02,801.801  | VALIDATOR  | INFO | CORRECT  Actual value: 282.42
2020-11-26 12:19:03,117.117  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:19:03,117.117  | VALIDATOR  | INFO | 136819-instance-400.txt
2020-11-26 12:19:03,118.118  | VALIDATOR  | INFO | 136773-algorithm.exe
2020-11-26 12:19:03,898.898  | VALIDATOR  | INFO | --------------- Czas algorytmu: 780856
2020-11-26 12:19:03,902.902  | VALIDATOR  | INFO | CORRECT  Actual value: 536.7
2020-11-26 12:19:04,271.271  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:19:04,271.271  | VALIDATOR  | INFO | 136819-instance-450.txt
2020-11-26 12:19:04,272.272  | VALIDATOR  | INFO | 136773-algorithm.exe
2020-11-26 12:19:04,915.915  | VALIDATOR  | INFO | --------------- Czas algorytmu: 641444
2020-11-26 12:19:04,919.919  | VALIDATOR  | INFO | CORRECT  Actual value: 446.31
2020-11-26 12:19:05,284.284  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:19:05,284.284  | VALIDATOR  | INFO | 136819-instance-50.txt
2020-11-26 12:19:05,284.284  | VALIDATOR  | INFO | 136773-algorithm.exe
2020-11-26 12:19:05,903.903  | VALIDATOR  | INFO | --------------- Czas algorytmu: 619278
2020-11-26 12:19:05,904.904  | VALIDATOR  | INFO | CORRECT  Actual value: 71.03
2020-11-26 12:19:06,234.234  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:19:06,234.234  | VALIDATOR  | INFO | 136819-instance-500.txt
2020-11-26 12:19:06,235.235  | VALIDATOR  | INFO | 136773-algorithm.exe
2020-11-26 12:19:06,817.817  | VALIDATOR  | INFO | --------------- Czas algorytmu: 581992
2020-11-26 12:19:06,821.821  | VALIDATOR  | INFO | CORRECT  Actual value: 698.51





++++++++++++++++ 1 algorytm TOMASZ JUREKKK ++++++++++


2020-11-26 12:25:56,802.802  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:25:56,803.803  | VALIDATOR  | INFO | 136819-instance-100.txt
2020-11-26 12:25:56,803.803  | VALIDATOR  | INFO | 132244-algorithm.exe
2020-11-26 12:25:57,413.413  | VALIDATOR  | INFO | --------------- Czas algorytmu: 609938
2020-11-26 12:25:57,413.413  | VALIDATOR  | INFO | CORRECT  Actual value: 234.21
2020-11-26 12:25:57,641.641  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:25:57,641.641  | VALIDATOR  | INFO | 136819-instance-150.txt
2020-11-26 12:25:57,642.642  | VALIDATOR  | INFO | 132244-algorithm.exe
2020-11-26 12:25:58,067.67  | VALIDATOR  | INFO | --------------- Czas algorytmu: 424439
2020-11-26 12:25:58,068.68  | VALIDATOR  | INFO | CORRECT  Actual value: 145.31
2020-11-26 12:25:58,291.291  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:25:58,292.292  | VALIDATOR  | INFO | 136819-instance-200.txt
2020-11-26 12:25:58,292.292  | VALIDATOR  | INFO | 132244-algorithm.exe
2020-11-26 12:25:58,756.756  | VALIDATOR  | INFO | --------------- Czas algorytmu: 464001
2020-11-26 12:25:58,758.758  | VALIDATOR  | INFO | CORRECT  Actual value: 380.86
2020-11-26 12:25:58,991.991  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:25:58,992.992  | VALIDATOR  | INFO | 136819-instance-250.txt
2020-11-26 12:25:58,992.992  | VALIDATOR  | INFO | 132244-algorithm.exe
2020-11-26 12:25:59,454.454  | VALIDATOR  | INFO | --------------- Czas algorytmu: 461522
2020-11-26 12:25:59,455.455  | VALIDATOR  | INFO | CORRECT  Actual value: 393.55
2020-11-26 12:25:59,673.673  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:25:59,673.673  | VALIDATOR  | INFO | 136819-instance-300.txt
2020-11-26 12:25:59,674.674  | VALIDATOR  | INFO | 132244-algorithm.exe
2020-11-26 12:26:00,101.101  | VALIDATOR  | INFO | --------------- Czas algorytmu: 427695
2020-11-26 12:26:00,103.103  | VALIDATOR  | INFO | CORRECT  Actual value: 346.69
2020-11-26 12:26:00,319.319  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:26:00,319.319  | VALIDATOR  | INFO | 136819-instance-350.txt
2020-11-26 12:26:00,320.320  | VALIDATOR  | INFO | 132244-algorithm.exe
2020-11-26 12:26:00,753.753  | VALIDATOR  | INFO | --------------- Czas algorytmu: 433152
2020-11-26 12:26:00,755.755  | VALIDATOR  | INFO | CORRECT  Actual value: 416.06
2020-11-26 12:26:00,998.998  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:26:00,999.999  | VALIDATOR  | INFO | 136819-instance-400.txt
2020-11-26 12:26:00,999.999  | VALIDATOR  | INFO | 132244-algorithm.exe
2020-11-26 12:26:01,444.444  | VALIDATOR  | INFO | --------------- Czas algorytmu: 444833
2020-11-26 12:26:01,446.446  | VALIDATOR  | INFO | CORRECT  Actual value: 783.39
2020-11-26 12:26:01,667.667  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:26:01,667.667  | VALIDATOR  | INFO | 136819-instance-450.txt
2020-11-26 12:26:01,667.667  | VALIDATOR  | INFO | 132244-algorithm.exe
2020-11-26 12:26:02,096.96  | VALIDATOR  | INFO | --------------- Czas algorytmu: 429019
2020-11-26 12:26:02,099.99  | VALIDATOR  | INFO | CORRECT  Actual value: 709.91
2020-11-26 12:26:02,356.356  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:26:02,356.356  | VALIDATOR  | INFO | 136819-instance-50.txt
2020-11-26 12:26:02,356.356  | VALIDATOR  | INFO | 132244-algorithm.exe
2020-11-26 12:26:02,829.829  | VALIDATOR  | INFO | --------------- Czas algorytmu: 472051
2020-11-26 12:26:02,830.830  | VALIDATOR  | INFO | CORRECT  Actual value: 77.48
2020-11-26 12:26:03,070.70  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:26:03,071.71  | VALIDATOR  | INFO | 136819-instance-500.txt
2020-11-26 12:26:03,071.71  | VALIDATOR  | INFO | 132244-algorithm.exe
2020-11-26 12:26:03,495.495  | VALIDATOR  | INFO | --------------- Czas algorytmu: 424015
2020-11-26 12:26:03,498.498  | VALIDATOR  | INFO | CORRECT  Actual value: 1185.19




+++++++++++++++++ Michał adamski 1 algorytm












+++++++++++++ 1 ALGORYTM Marcel lipczyński




2020-11-26 12:30:53,125.125  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:30:53,126.126  | VALIDATOR  | INFO | 136819-instance-100.txt
2020-11-26 12:30:53,126.126  | VALIDATOR  | INFO | 136582-algorithm.exe
2020-11-26 12:30:53,572.572  | VALIDATOR  | INFO | --------------- Czas algorytmu: 445099
2020-11-26 12:30:53,572.572  | VALIDATOR  | INFO | CORRECT  Actual value: 157.78
2020-11-26 12:30:53,795.795  | VALIDATOR  | INFO | ------------------------------------------------

2020-11-26 12:30:53,795.795  | VALIDATOR  | INFO | 136819-instance-150.txt
