2020-12-16 17:58:38,482.482  | VALIDATOR  | INFO | ------------------------------------------------
2020-12-16 18:55:31,044.44  | VALIDATOR  | INFO | 136819-instance-10.txt
2020-12-16 18:55:31,044.44  | VALIDATOR  | INFO | CORRECT  Actual value: 96.61
2020-12-16 18:55:33,133.133  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 18:55:33,134.134  | VALIDATOR  | INFO | 136819-instance-10.txt
2020-12-16 18:55:33,134.134  | VALIDATOR  | INFO | CORRECT  Actual value: 96.61
2020-12-16 18:55:34,410.410  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 18:55:34,410.410  | VALIDATOR  | INFO | 136819-instance-10.txt
2020-12-16 18:55:34,410.410  | VALIDATOR  | INFO | CORRECT  Actual value: 96.61
2020-12-16 18:55:35,177.177  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 18:55:35,177.177  | VALIDATOR  | INFO | 136819-instance-10.txt
2020-12-16 18:55:35,177.177  | VALIDATOR  | INFO | CORRECT  Actual value: 96.61
2020-12-16 18:56:07,120.120  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 18:56:07,120.120  | VALIDATOR  | INFO | 136819-instance-10.txt
2020-12-16 18:56:07,120.120  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 96.61 . Actual value: 0.0
2020-12-16 18:56:09,872.872  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 18:56:09,872.872  | VALIDATOR  | INFO | 136819-instance-10.txt
2020-12-16 18:56:09,872.872  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 96.61 . Actual value: 0.0
2020-12-16 18:58:25,313.313  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 18:58:25,313.313  | VALIDATOR  | INFO | 136819-instance-100.txt
2020-12-16 18:58:25,313.313  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 380.85 . Actual value: 0.0
2020-12-16 18:58:25,486.486  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 18:58:25,487.487  | VALIDATOR  | INFO | 136819-instance-150.txt
2020-12-16 18:58:25,487.487  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 497.44 . Actual value: 0.0
2020-12-16 18:58:25,647.647  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 18:58:25,647.647  | VALIDATOR  | INFO | 136819-instance-200.txt
2020-12-16 18:58:25,648.648  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 580.75 . Actual value: 0.0
2020-12-16 18:58:25,837.837  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 18:58:25,837.837  | VALIDATOR  | INFO | 136819-instance-250.txt
2020-12-16 18:58:25,839.839  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 751.84 . Actual value: 0.0
2020-12-16 18:58:26,006.6  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 18:58:26,007.7  | VALIDATOR  | INFO | 136819-instance-300.txt
2020-12-16 18:58:26,008.8  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1069.99 . Actual value: 0.0
2020-12-16 18:58:26,201.201  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 18:58:26,201.201  | VALIDATOR  | INFO | 136819-instance-350.txt
2020-12-16 18:58:26,204.204  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1103.48 . Actual value: 0.0
2020-12-16 18:58:26,381.381  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 18:58:26,381.381  | VALIDATOR  | INFO | 136819-instance-400.txt
2020-12-16 18:58:26,383.383  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1269.13 . Actual value: 0.0
2020-12-16 18:58:26,592.592  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 18:58:26,592.592  | VALIDATOR  | INFO | 136819-instance-450.txt
2020-12-16 18:58:26,595.595  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1503.45 . Actual value: 0.0
2020-12-16 18:58:26,775.775  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 18:58:26,775.775  | VALIDATOR  | INFO | 136819-instance-50.txt
2020-12-16 18:58:26,775.775  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 221.82 . Actual value: 0.0
2020-12-16 18:58:26,961.961  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 18:58:26,961.961  | VALIDATOR  | INFO | 136819-instance-500.txt
2020-12-16 18:58:26,965.965  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1617.66 . Actual value: 0.0
2020-12-16 19:11:23,299.299  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:11:23,299.299  | VALIDATOR  | INFO | 136819-instance-100.txt
2020-12-16 19:11:23,299.299  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 315.86 . Actual value: 0.0
2020-12-16 19:11:23,486.486  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:11:23,486.486  | VALIDATOR  | INFO | 136819-instance-150.txt
2020-12-16 19:11:23,487.487  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 559.67 . Actual value: 0.0
2020-12-16 19:11:23,651.651  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:11:23,651.651  | VALIDATOR  | INFO | 136819-instance-200.txt
2020-12-16 19:11:23,652.652  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 549.99 . Actual value: 0.0
2020-12-16 19:11:23,834.834  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:11:23,835.835  | VALIDATOR  | INFO | 136819-instance-250.txt
2020-12-16 19:11:23,836.836  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1016.39 . Actual value: 0.0
2020-12-16 19:11:24,017.17  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:11:24,018.18  | VALIDATOR  | INFO | 136819-instance-300.txt
2020-12-16 19:11:24,019.19  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1036.28 . Actual value: 0.0
2020-12-16 19:11:24,230.230  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:11:24,230.230  | VALIDATOR  | INFO | 136819-instance-350.txt
2020-12-16 19:11:24,233.233  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1273.88 . Actual value: 0.0
2020-12-16 19:11:24,421.421  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:11:24,421.421  | VALIDATOR  | INFO | 136819-instance-400.txt
2020-12-16 19:11:24,424.424  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1484.55 . Actual value: 0.0
2020-12-16 19:11:24,604.604  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:11:24,604.604  | VALIDATOR  | INFO | 136819-instance-450.txt
2020-12-16 19:11:24,607.607  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1430.91 . Actual value: 0.0
2020-12-16 19:11:24,791.791  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:11:24,791.791  | VALIDATOR  | INFO | 136819-instance-50.txt
2020-12-16 19:11:24,791.791  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 191.1 . Actual value: 0.0
2020-12-16 19:11:24,994.994  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:11:24,994.994  | VALIDATOR  | INFO | 136819-instance-500.txt
2020-12-16 19:11:24,998.998  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1686.99 . Actual value: 0.0
2020-12-16 19:11:44,591.591  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:11:44,592.592  | VALIDATOR  | INFO | 136819-instance-100.txt
2020-12-16 19:11:44,593.593  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 358.27 . Actual value: 0.0
2020-12-16 19:11:44,793.793  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:11:44,793.793  | VALIDATOR  | INFO | 136819-instance-150.txt
2020-12-16 19:11:44,794.794  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 484.69 . Actual value: 0.0
2020-12-16 19:11:44,973.973  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:11:44,973.973  | VALIDATOR  | INFO | 136819-instance-200.txt
2020-12-16 19:11:44,974.974  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 732.32 . Actual value: 0.0
2020-12-16 19:11:45,166.166  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:11:45,166.166  | VALIDATOR  | INFO | 136819-instance-250.txt
2020-12-16 19:11:45,167.167  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1002.34 . Actual value: 0.0
2020-12-16 19:11:45,347.347  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:11:45,347.347  | VALIDATOR  | INFO | 136819-instance-300.txt
2020-12-16 19:11:45,349.349  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 969.74 . Actual value: 0.0
2020-12-16 19:11:45,538.538  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:11:45,539.539  | VALIDATOR  | INFO | 136819-instance-350.txt
2020-12-16 19:11:45,541.541  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1488.37 . Actual value: 0.0
2020-12-16 19:11:45,713.713  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:11:45,713.713  | VALIDATOR  | INFO | 136819-instance-400.txt
2020-12-16 19:11:45,715.715  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1294.92 . Actual value: 0.0
2020-12-16 19:11:45,947.947  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:11:45,947.947  | VALIDATOR  | INFO | 136819-instance-450.txt
2020-12-16 19:11:45,950.950  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1782.99 . Actual value: 0.0
2020-12-16 19:11:46,124.124  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:11:46,124.124  | VALIDATOR  | INFO | 136819-instance-50.txt
2020-12-16 19:11:46,124.124  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 228.34 . Actual value: 0.0
2020-12-16 19:11:46,362.362  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:11:46,362.362  | VALIDATOR  | INFO | 136819-instance-500.txt
2020-12-16 19:11:46,366.366  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1841.09 . Actual value: 0.0
2020-12-16 19:12:16,568.568  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:16,568.568  | VALIDATOR  | INFO | 136819-instance-100.txt
2020-12-16 19:12:16,569.569  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 275.26 . Actual value: 0.0
2020-12-16 19:12:16,751.751  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:16,751.751  | VALIDATOR  | INFO | 136819-instance-150.txt
2020-12-16 19:12:16,752.752  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 519.68 . Actual value: 0.0
2020-12-16 19:12:16,919.919  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:16,919.919  | VALIDATOR  | INFO | 136819-instance-200.txt
2020-12-16 19:12:16,920.920  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 761.49 . Actual value: 0.0
2020-12-16 19:12:17,136.136  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:17,136.136  | VALIDATOR  | INFO | 136819-instance-250.txt
2020-12-16 19:12:17,137.137  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 753.87 . Actual value: 0.0
2020-12-16 19:12:17,324.324  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:17,325.325  | VALIDATOR  | INFO | 136819-instance-300.txt
2020-12-16 19:12:17,326.326  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1023.3 . Actual value: 0.0
2020-12-16 19:12:17,512.512  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:17,512.512  | VALIDATOR  | INFO | 136819-instance-350.txt
2020-12-16 19:12:17,514.514  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 992.32 . Actual value: 0.0
2020-12-16 19:12:17,790.790  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:17,790.790  | VALIDATOR  | INFO | 136819-instance-400.txt
2020-12-16 19:12:17,793.793  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1229.57 . Actual value: 0.0
2020-12-16 19:12:17,990.990  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:17,990.990  | VALIDATOR  | INFO | 136819-instance-450.txt
2020-12-16 19:12:17,993.993  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1530.16 . Actual value: 0.0
2020-12-16 19:12:18,200.200  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:18,201.201  | VALIDATOR  | INFO | 136819-instance-50.txt
2020-12-16 19:12:18,201.201  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 252.73 . Actual value: 0.0
2020-12-16 19:12:18,411.411  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:18,411.411  | VALIDATOR  | INFO | 136819-instance-500.txt
2020-12-16 19:12:18,415.415  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1943.61 . Actual value: 0.0
2020-12-16 19:12:37,253.253  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:37,253.253  | VALIDATOR  | INFO | 136819-instance-100.txt
2020-12-16 19:12:37,253.253  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 363.9 . Actual value: 0.0
2020-12-16 19:12:37,432.432  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:37,432.432  | VALIDATOR  | INFO | 136819-instance-150.txt
2020-12-16 19:12:37,433.433  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 498.69 . Actual value: 0.0
2020-12-16 19:12:37,604.604  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:37,604.604  | VALIDATOR  | INFO | 136819-instance-200.txt
2020-12-16 19:12:37,605.605  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 713.49 . Actual value: 0.0
2020-12-16 19:12:37,790.790  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:37,790.790  | VALIDATOR  | INFO | 136819-instance-250.txt
2020-12-16 19:12:37,792.792  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 903.15 . Actual value: 0.0
2020-12-16 19:12:37,963.963  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:37,964.964  | VALIDATOR  | INFO | 136819-instance-300.txt
2020-12-16 19:12:37,965.965  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1014.86 . Actual value: 0.0
2020-12-16 19:12:38,185.185  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:38,185.185  | VALIDATOR  | INFO | 136819-instance-350.txt
2020-12-16 19:12:38,187.187  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1271.29 . Actual value: 0.0
2020-12-16 19:12:38,360.360  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:38,361.361  | VALIDATOR  | INFO | 136819-instance-400.txt
2020-12-16 19:12:38,363.363  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1377.0 . Actual value: 0.0
2020-12-16 19:12:38,608.608  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:38,608.608  | VALIDATOR  | INFO | 136819-instance-450.txt
2020-12-16 19:12:38,611.611  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1655.71 . Actual value: 0.0
2020-12-16 19:12:38,779.779  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:38,779.779  | VALIDATOR  | INFO | 136819-instance-50.txt
2020-12-16 19:12:38,779.779  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 252.58 . Actual value: 0.0
2020-12-16 19:12:39,063.63  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:39,063.63  | VALIDATOR  | INFO | 136819-instance-500.txt
2020-12-16 19:12:39,068.68  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1549.93 . Actual value: 0.0
2020-12-16 19:12:52,803.803  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:52,803.803  | VALIDATOR  | INFO | 136819-instance-100.txt
2020-12-16 19:12:52,803.803  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 279.11 . Actual value: 0.0
2020-12-16 19:12:52,984.984  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:52,985.985  | VALIDATOR  | INFO | 136819-instance-150.txt
2020-12-16 19:12:52,985.985  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 517.89 . Actual value: 0.0
2020-12-16 19:12:53,154.154  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:53,154.154  | VALIDATOR  | INFO | 136819-instance-200.txt
2020-12-16 19:12:53,155.155  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 861.98 . Actual value: 0.0
2020-12-16 19:12:53,345.345  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:53,345.345  | VALIDATOR  | INFO | 136819-instance-250.txt
2020-12-16 19:12:53,347.347  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 777.79 . Actual value: 0.0
2020-12-16 19:12:53,529.529  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:53,529.529  | VALIDATOR  | INFO | 136819-instance-300.txt
2020-12-16 19:12:53,530.530  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 732.02 . Actual value: 0.0
2020-12-16 19:12:53,728.728  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:53,728.728  | VALIDATOR  | INFO | 136819-instance-350.txt
2020-12-16 19:12:53,731.731  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1070.14 . Actual value: 0.0
2020-12-16 19:12:53,929.929  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:53,929.929  | VALIDATOR  | INFO | 136819-instance-400.txt
2020-12-16 19:12:53,932.932  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1343.95 . Actual value: 0.0
2020-12-16 19:12:54,106.106  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:54,106.106  | VALIDATOR  | INFO | 136819-instance-450.txt
2020-12-16 19:12:54,109.109  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1484.44 . Actual value: 0.0
2020-12-16 19:12:54,302.302  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:54,302.302  | VALIDATOR  | INFO | 136819-instance-50.txt
2020-12-16 19:12:54,303.303  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 156.19 . Actual value: 0.0
2020-12-16 19:12:54,487.487  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:12:54,487.487  | VALIDATOR  | INFO | 136819-instance-500.txt
2020-12-16 19:12:54,492.492  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1773.49 . Actual value: 0.0
2020-12-16 19:13:26,963.963  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:13:26,963.963  | VALIDATOR  | INFO | 136819-instance-100.txt
2020-12-16 19:13:26,964.964  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 478.96 . Actual value: 0.0
2020-12-16 19:13:27,200.200  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:13:27,200.200  | VALIDATOR  | INFO | 136819-instance-150.txt
2020-12-16 19:13:27,201.201  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 578.38 . Actual value: 0.0
2020-12-16 19:13:27,379.379  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:13:27,379.379  | VALIDATOR  | INFO | 136819-instance-200.txt
2020-12-16 19:13:27,380.380  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 776.01 . Actual value: 0.0
2020-12-16 19:13:27,627.627  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:13:27,627.627  | VALIDATOR  | INFO | 136819-instance-250.txt
2020-12-16 19:13:27,628.628  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 907.34 . Actual value: 0.0
2020-12-16 19:13:27,805.805  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:13:27,805.805  | VALIDATOR  | INFO | 136819-instance-300.txt
2020-12-16 19:13:27,807.807  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1029.95 . Actual value: 0.0
2020-12-16 19:13:27,991.991  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:13:27,991.991  | VALIDATOR  | INFO | 136819-instance-350.txt
2020-12-16 19:13:27,993.993  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1317.38 . Actual value: 0.0
2020-12-16 19:13:28,180.180  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:13:28,180.180  | VALIDATOR  | INFO | 136819-instance-400.txt
2020-12-16 19:13:28,183.183  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1534.93 . Actual value: 0.0
2020-12-16 19:13:28,426.426  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:13:28,426.426  | VALIDATOR  | INFO | 136819-instance-450.txt
2020-12-16 19:13:28,430.430  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 1631.01 . Actual value: 0.0
2020-12-16 19:13:28,604.604  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:13:28,604.604  | VALIDATOR  | INFO | 136819-instance-50.txt
2020-12-16 19:13:28,604.604  | VALIDATOR  | INFO | ERROR ! Invalid criteria value !!! Correct criteria value: 335.05 . Actual value: 0.0
2020-12-16 19:13:28,801.801  | VALIDATOR  | INFO | ------------------------------------------------

2020-12-16 19:13:28,801.801  | VALIDATOR  | INFO | 136819-instance-500.txt
